"hotel_name","price","dates","duration","rating","departure_airport","scraped_at","url","image_url","offer_url"
"Lindos Imperial Resort & Spa","10737.0","08.06.2026 - 15.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/03/Lindos-Imperial2410.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/lindos-imperial/pF9oAG5qkuN8z05rgL190qAAogHJYr9TLGWdbyWn1glyrhIUHfRTpMqdgAEad6trmtWuAqBEVYSU0w0OTw0AZI8VNQAViyAWACagJBSXIhHBHvwQa5BPGDQasEIBuolDYYx846AenR7ZsLAgBjAQIL9vyyIQ/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=6984&transport=accommodation_flight&departureDate=2026-06-08&returnDate=2026-06-15&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive"
"Porto Platanias Beach (Chania)","10757.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Porto-Platanias-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,platanias/porto-platanias-beach/p3XTVkI2JpGqq3kvEERVZMAAog2zabHg2SrSzAAXuEzsq0YJYymI3hmlKyBSg8pczmoN8qBEVYSU0w0OTw0AZIhVRQAVjKAWACagJBSXIiHBH3ywarBI_yQLkEgAEb4e86GLG4PwHl8p-eCwIAYwECDGyh6Ic/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=2440&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Solimar Aquamarine","10757.0","21.06.2026 - 28.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/solimar-aquamarine.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,pirgos-psilonerou/solimar-aquamarine/pNUMTcr7LOiRFlc3zMgxL9AAogYBJsoD6-bDujNQZaYYIlWM6ArV6RA2KCa4R0IBJQ9X8qBFZJVFgw0OTw0AZIhVRQQVjqA2ACcj0aABUHFwBcA1gFQI8DU6B7UgBbnRxewGhLeGEATLPRPA3H-JUJIABRvYGZnWVP5MErXYyeroZrAgxjAQILxBvuSA/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=2222&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-06-28&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Kiani Beach","10786.0","21.06.2026 - 28.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/01/Kiani-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kiani-akti/kiani-beach/py6HQKKZoVZY2wQs70UL90AAogT6BnlK0zuKKylpaljSDUOpmWpIMUnz_HHvYtQGz_NgkqBFJOQlcw0OTw0AZIolRQAVjqA2ACcgYCDGMBAgt4GZwA/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=25359&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-06-28&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Minos Imperial","10961.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/MINOS-IMPERIAL-LUXURY-BEACH-RESORT.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,milatos/minos-imperial/pwd0StOutKbTk22ZB7fWbKAAog5DScP956lB08A_X-vZ-LDAAAAACEfwQAln8EAAcADQAqBFdFWlkw0OTw0AZI0VVQQVjiAWADaglFbnRlciBBaXJqBDAwMzBqBDA3MjByQJ4BlAGVAR8AAgEcABYEFwIS1QIYjAUT6AcRwitLmj5QAED1B0yCL08AHeHOECASG8ESDau8wgkBEmMBDGMBAguCYWmk/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=2421&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Bydgoszcz&opt=delta&catering=all_inclusive"
"Fodele Beach & Water Park Holiday Resort","11031.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Fodele-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,fodele/fodele-beach/pjcvddqwBkdblpSrYSMvs7AAogFDeBKdC4PWCqCd2EPfodwgAAAACEfwQAln8EAAcADQAqBFdFWlkw0OTw0AZIl1ZQQVjiAWADaglFbnRlciBBaXJqBDAwMzBqBDA3MjByQZ4BlAGVAR8AHAECABYEFwIS1QIYjAURpgITwgVL3GlQAED1B0yCL08AG7WWAh2suA4gEg3szsIJARJjAQ1jAQIFNY7oqg/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=6312&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Bydgoszcz&opt=delta&catering=all_inclusive"
"Panorama Leptos (Kato Galatas)","11101.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Hotel-Panorama.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kato-galatas/panorama-kato-galatas/p-p4LnD41FDDJQk0tWmvf_AAogBDnL7XhRLGmWRHibiVvh2ahZJLfb20eWVyMuW-jG5jYqBEVDQ1gw0OTw0AZI3VZQAVjKAWACagJBSXIgHBHDRLkEtegUqwQ1GP-4LBu060EBkrCI6QECAGMBAgw4SAOT/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=1192&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Grecotel LuxMe Costa Botanica (ex. Gelina Village)","11268.0","06.06.2026 - 13.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/GRECOTEL-COSTA-BOTANICA.jpg","https://fly.pl/wycieczka/grecja,korfu,acharavi/gelina-village/p3OXSOFgQ1kFZ4cU96wOYpAAoglcbtJCH3EXMQbvworYXw1QAAAABVgQQAboEEAAcAAAAqBFdFWlkw0OTw0AZIhFhQQViCAWADagpTbWFydHdpbmdzckKeAR8AHAECABYEFwIS7QMT8wUU7QIVVRh4EcNMT5YjTABApwNQ58UBSwAbobgEHayDCyAZDZDLwgkBEmMBDGMBAgtp-K0l/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=5032&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-13&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Mitsis Summer Palace","11409.0","20.06.2026 - 27.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Mitsis-Summer-Palace.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/mitsis-summer-palace/pdora4jiSDM1xDfNtbobPQAAogspEBHP3gSvnIG14zqJ6C0ehPRebgeoV52OWSnqT61LQqBEdSQ1Mw1OTw0AZIkVlQQVjSA2ADckIXBxUAWAhWAlwCHZIDDx1AmQNbl4ABUqpIUwBL2ANhAF6nMEyC7DkB_KpKDfOzzgggAFHi_pHypQEBEmMBAmMBAwtteSGm/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=8255&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-27&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Asterias Beach Resort","11428.0","05.06.2026 - 12.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Sentido-Asterias-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,afandou/lti-asterias-beach/pBBUktVGLTUUcAoAQmWOyUAAogmlyNIXe8MAb5A6wYXJceFMFhtg9uK2kMYDliy19_Z7oqBEdSQ1Mw1OTw0AZIpFlQQVhqYANyQhcHFQBcA1gFVgIdqwUPFECLAVuWgAFLr0thAF77MFKRE1MATLHQTQHa9TENxvHSCCAAUd3llO3eAQESYwECYwECCzKazro/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=108573&transport=accommodation_flight&departureDate=2026-06-05&returnDate=2026-06-12&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Mythos Beach Resort","11432.0","19.06.2026 - 26.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/RHOMYBE/668a217f19e766a69f46737d6bb5ff22f1210786788b9811ae24732fca942361.webp","https://fly.pl/wycieczka/grecja,rodos,afandu/mythos-beach-resort-10/pSJvlS0vX_Pxlc-Sya34MqAAogRv3gyIexwylupOeOdqUeOMw3h6EBVVxZTf6F89t1wUIqBEdSQ1Mw1OTw0AZIqFlQQVi6A2ADckAXBxUAXANYBVYCHcMGQAcPE1uDgAFeqnxLeGEAUpkSUwBM8dg5AbXPRg25j9IIIABRr7i37d4BARJjAQJjAQILRN36Tg/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=227650&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-26&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Giannoulis Cavo Spada Luxury Sports & Leisure Resort","11508.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Giannoulis-Cavo-Spada-Luxury-Sports.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,rapaniana/cavo-spada-luxury-resort/XTOPa77c7bX_wYAAHNOYVBwWQG7AQBHXUcWCpABCgYItP0HEAESBgjb2wkQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JJTEY5TlA1SjU0VFRUTFJQRzc1SE1GR0k3UzNZUTNWR1dHVklHUUEwUFhMWEo0Q0lNNFhJSVlWOEYzQVlKNjdHNThZVjlGR0lBRkdBSUtUWFM2RjAxNlJPCn8KBgjc-woQAhIGCLKUOBABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMwNDc0YTM0MmY1MjRkNDQ0YzMwMzA1MzU2MzAzMDJmNDE0OTJmMzcyZjMyMzAzMjM2MzAzNjMwMzkyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiUKBgjQogIQARIGCMjiAhABGhNEU1JULTE2NzYtVFJBTlNGRVIxCiEKBQjMOhABEgUI80YQARoRRFNSTS0xNjc2LTJyMjI2NzAKIgoFCMA-EAESBQjQSxABGhJEU1JNLTE2NzYtODByMjI2NjkKIwoFCPAuEAESBQiYORABGhNEU1JVLTE2NzYtVWJlemJhc2ljGIwNKL0IMgYIsJ5GEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=4866&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Blue Lagoon Village","11546.0","13.06.2026 - 20.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/KGSBLVI/f7f49b98ffbe14f449b5cc98cfbb343aa3cd34f9f862a90dde7e1ca7111942b4.webp","https://fly.pl/wycieczka/grecja,kos,kefalos/blue-lagoon-village-14/ps5G1wvzsIAbJ0z2X2EZ-AAAogxq6Cysv88-r9lbG6KEkA5v5pgnr2MeAIBIdN-UlRhfMqBEdSQ1Mw1OTw0AZImlpQQViqAmADckIXBxUAWAhWAlwCHZEDDx1AmgNb5oUBUttCUwBL2ANhAF6nMEyC7DkBy-FODZ39yQggAFH58ODxpQEBEmMBAmMBAg6ygJaa/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=156871&transport=accommodation_flight&departureDate=2026-06-13&returnDate=2026-06-20&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Aquila Rithymna Beach","11594.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Aquila-Rithymna-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/aquila-rithymna-beach/puGQSObIajzf_YAKjMB4FWAAogMa_aX4ybFlbedhC3fMUDbgAAAACEfwQAln8EAAcADQAqBFdFWlkw1OTw0AZIylpQQVjiAWADaglFbnRlciBBaXJqBDAwMzBqBDA3MjByQZ4BlAGVAR8AAgEcABYEFwIS1QIYjAUT6AcRrSZLr0NQAED1B0yCL08AG-uaBB32swwgEg3szsIJARJjAQ5jAQIN0eXhGw/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=16433&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Bydgoszcz&opt=delta&catering=all_inclusive"
"Sea Coast Halkidiki","11670.0","06.06.2026 - 13.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/BVPR/IMG/9028/c5330825a0cadebe489ef6079875e121120614e44fe7d6b1a99b5aa6771b83e6.webp","https://fly.pl/wycieczka/grecja,chalkidiki,gerakini/sea-coast-halkidiki-11/pRppo_Wm8pmW2R3vbSHlc8AAogbOQa5jaJwIGFCDeII9Hn0OC4M1XCDviA0pSk_6P5bCkqBEJWUFIw1OTw0AZIlltQAViCAWACag1BbGwgaW5jbHVzaXZlciEcEcRGG97tBBiE5gyrBLfrFLkEzwEBytjDwgECAGMBAgvqdaB1/?operator=BVPR&adults=2&children=2020-12-10&nsv=1&objectId=224976&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-13&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Pilot Beach Resort","11714.0","06.06.2026 - 13.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pilot-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/pilot-beach-resort/pb3c10ZeXRUZu1Y3DKS85wAAog-NmeeP0-wrG90TjTD7uqEb7djg-UCcJZQ7ghBpC_HuoqBE9SRVgw1OTw0AZIwltQQViCAWACagdHOVIuMi4xagMwM1lqAzA0WXI1mwGdAY8BFwcVAFwDWAVWAkDKBhHZE1PvlQFSAEvRImEAXqcwTNLQOiCR-pcJDQACEmMBAg0uMnV3/?operator=OREX&adults=2&children=2020-12-10&nsv=1&objectId=2359&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-13&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Rethymno Palace","11715.0","07.06.2026 - 14.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/12/Hotel-Rethymno-Palace.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/rethymno-palace/pdaSS87Ne4FQaTRG82kI_yAAogocULHwjUbKLD5SF5-Ed4_I2T3f3JT0rOw0nQxzhyyVUqBEdSQ1Mw1OTw0AZIw1tQQViaAWADckAVBxcBXAJYBVYCHcQBDxtA6wRS43dTAFuzCEuDTGEAXqcwTMHjTQGarTkNibrLCCAAUca1yZ1lARJjAQJjAQILnV_Ipw/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=186461&transport=accommodation_flight&departureDate=2026-06-07&returnDate=2026-06-14&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Atlantica Porto Bello Royal","11757.0","06.06.2026 - 14.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T13:06:20.163850+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Porto-Bello-Royal-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/porto-bello-royal/pQ6hFagsBhErY7cxS8uWIuAAoglgfpZRdKFp1hckN3l1_631wBVDA6gVVmV-yNlNyn2VUqBFZJVFgw1OTw0AZI7VtQQViCAWACckAaABUHFwBcA1gFQI8DW7-DAVO_SFIAXv8zS-1DYQBM4Ko5DZbcmAkgAVGFqeDxpQFPnb87XdD9y_1fAgxjAQILThkh7Q/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=5457&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-14&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
