"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Galini Sea View (Agia Marina)","14927.0","26.06.2026 - 09.07.2026","14 dni/13 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Hotel-Galini-Sea-View.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/galini-sea-view-agia-marina/XTOP1c4374X_wYAAHNOYVBwWQG8AQC1UeWtCpABCgYIlOIPEAESBgjN_RIQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JKNjdTREZBSDQ1WFo0VVZNN1pITEc5U1paWTdIWVhESEo5Qlg4RDhZVTk4MlUwR0NGNEI4SUoxNzBaTlJKUTFYUEJXS0hWRjlESVpJM0tONjNPR0VNS0RECqQBCgYI2ZkNEAISBgiBnEQQARqRAU81NDU0NDg0MjJmMzEzMTMxMzAzMjMyM2EzNDM2MzQzOTM1MzQzMjMwMzMzMjMzMzAzMzMyMzMzNjMzNjEzMzM0MzMzMzMzMzYyZjQ0NDI1NDVmNGM1NjJmNDE0OTJmMzEzMzJmMzIzMDMyMzYzMDM2MzIzNjJmMzAzMTMyMzMzNDM1MzYzNzM4MzkzMDMxMzIKJAoGCMSNAhABEgYI6sgCEAEaEkRTUlQtMTY3NS1UUkFOU0ZFUgohCgUIzDoQARIFCPNGEAEaEURTUk0tMTY3NS0ycjIzNDg4CiMKBQiEUhABEgUIimQQARoTRFNSVS0xNjc1LVViZXpiYXNpYxiLDSj_BjIGCLWNWxABOAM/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=5249&transport=accommodation_flight&departureDate=2026-06-26&returnDate=2026-07-09&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Eri Beach & Village","14999.0","15.06.2026 - 29.06.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Eri-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/eri-beach-2/pElTBMXuo2_jfirwrzzspxAAogBA0kHrRjsfo-zTgv10W_QQR_G8MYYUHoP6DWzmvCfdYqBEJWQkUwkdum0QZIl3VQAVhlYAJqAkFJciEcEcesARvVsD8YwL4UuQSyyCCrBAUBz7KruwMCAGMBBQr-BZ6g/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=4090&transport=accommodation_flight&departureDate=2026-06-15&returnDate=2026-06-29&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Roseland (Zakynthos)","15057.0","21.06.2026 - 05.07.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ITAK/IMG/ZTHROSE/cd6935674a8d9e67a6927b3e646d73b7a5765371ddac35a1543401832b7f7295.webp","https://fly.pl/wycieczka/grecja,zakynthos,kalamaki/roseland-zakynthos-10/pidBXUlqzZ7j_vCWedOcAoAAogPTJdlR07_OS8UNvMzXrkPg3mfT3o_vaaI32OvD9XO18qBFZJVFgwkdum0QZI0XVQQVj1AWACckAaAFwKFQQXAFgBQI8DW7-DAWGXTEsAXqcwUrpnUwBM04c5IOXbmAkNAF3qmansqAFP3KqbxXlR68MTAgxjAQIFgJ-vdw/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=215620&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-07-05&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Elounda Residence Resort & Waterpark","15012.0","15.06.2026 - 29.06.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Elounda-Water-Park-Residence-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,elounda/elounda-residence/XTOP0317fcX_wYAAHNOYVBwWQHYAQAa6Z12CpABCgYIlNoKEAESBgjQgw0QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JJVlBVTlhJWE0wSDM5UktYVE9TUTlXVjBYWTVVVjQ4MUFVSk1NM1lYQlYzWTFMSFpONjQ4UjU4RlVRSklKTDhZTFgwQk4wMlE1VUI1SkRFMUxJR1Q3VThZCsABCgYIrPYOEAISBgi37ksQARqtAU81NDU0NDg0MjJmMzEzMDM3MzczNTM1M2EzNDMyMzQzMTM1MzIzNDMxMzQzOTMyMzAzNDY1MzUzMjM0MzYzMjMwMzMzMjMzMzAzMzMyMzMzNjM0MzAzMzYxMzMzNDMzMzMzMzM2MmY0MTUwNTQ1ZjQyMzEyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNjMxMzUyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiQKBgjQjAEQARIGCMirARABGhJEU1JULTE2NzAtVFJBTlNGRVIKIQoFCMw6EAESBQjzRhABGhFEU1JNLTE2NzAtMnIyMzQ4OQojCgUI8lcQARIFCJ1rEAEaE0RTUlUtMTY3MC1VYmV6YmFzaWMYhg0ohRsyBgjfz1sQATgD/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=8263&transport=accommodation_flight&departureDate=2026-06-15&returnDate=2026-06-29&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"All Senses Ocean Blue Seaside Resort (ex. MedBlue Kremasti)","15083.0","15.06.2026 - 29.06.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/All-Senses-Ocean-Blue.jpg","https://fly.pl/wycieczka/grecja,rodos,ialyssos/ocean-blue/pF9b0uR8I67vqZ9g2Jg5p4AAog89-QTE22-sUspHvRUdRSWnSPF_dh-PkiWNqpvCP-V9UqBFJOQlcwkdum0QZI63VQQVhlYAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1agc0MDcsNDA4cjefAZ4BnAEVDlgBFwAKBEDEBxG6IRC9KxneCmHIc0sAUrhDUwAPoY1AHSsgj6qSCQ0AAgxjAQILUXQk8Q/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=19928&transport=accommodation_flight&departureDate=2026-06-15&returnDate=2026-06-29&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Sergios","15220.0","17.06.2026 - 01.07.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Sergios-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/smartline-sergios/p3qVTZykHF19LZzo2g1tWtAAog21eIPqwZthyc76VzhlUTlfZQBD5EU_tbC21Kwz0sgrYqBEdSQ1Mwkdum0QZI9HZQQViVAWACcj9cChUDFwFYAVYCHZEFDwxArQFSyKkBUwBLiC1hAF7wJVurH0ylvk0B2oM7DcTpyQggAVGyq-CNjQEBEmMCAmPY24We/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=4123&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-07-01&departureLocation=Lublin&opt=delta&catering=all_inclusive"
"Kalia Beach","15245.0","19.06.2026 - 03.07.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/04/Kalia-Beach2496.jpg","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/kalia-beach/p-QsKongMpsPZ4qVQFV5n2AAognAGYlmTsx87rDF64yeGzM6pKuuyeSpr5djsV_KPDJeUqBEVDQ1gwkdum0QZIjXdQAVjFAWACagJBSXIgHBHPQLkE__MUqwQZGJKuJRuCsQgB25HbwwECAGMBAgvlcvAd/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=10600&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-07-03&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Lydia Maris Resort & Spa","15251.0","22.06.2026 - 05.07.2026","15 dni/13 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/pedpcpRpZKLI_sFN3ttuwSAAogz3-kbIsFVX7LZ-fcWhkBgAEQ6_AL7qaT1gLKtJpFF-MqBEVDQ1gwlNum0QZIk3dQAViNAmACagJBSXIiHBGCIKsEwJ8VuQTG2gIYypgrG5HOQAGNmLz0AQIAYwECC_anIC8/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=4108&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-07-05&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Stemma","15327.0","24.06.2026 - 08.07.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/CFUSTEM/3cb65930c1197beece91e5e34c5d356b93124abc7b921e86b364fc1b74052d0c.webp","https://fly.pl/wycieczka/grecja,korfu,sidari/stemma-12/pRuc6dHRpSjRG_B2AEEWisAAogFiQK76CDGwftl8S3pgvqZnlMPZZAo5sGSJx26E-ORukqBEdSQ1MwlNum0QZI33dQQVi9AmADagMwODNqAzA5NXI_nQGPAVwKFQQXAFgBVgJAygZTn3dSAFv3CEuDTGEAXqcwTI3mOQGjq08NxbnJCCAAUc6tkudkARJjAQJjAQIMaVe9aw/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=157891&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-08&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Porto Greco Village Beach","15470.0","17.06.2026 - 02.07.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/10/Porto-Greco-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/porto-greco/pjbHC-r5bhLKGW0E0_fae9AAogriflD2UZyzgnO_NnevCTAln3lKjjrhjOpp2zYH4qL8gqBFJOQlcwlNum0QZI7nhQQViVAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI2nwGeARUOWAEXAAoEQMQHEfgxGeglEL02Uq8aUwBL8FNhAB31iEEPgQQggL2RCQ0AAgxjAQILXC7u1w/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=191676&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-07-02&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Sunshine Village (ex. Best Western Sunshine Village)","15418.0","15.06.2026 - 29.06.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Best-Western-Sunshine-Village.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/best-western-sunshine-village/XTOPf59d04X_wYAAHNOYVBwWQG1AQBooRHGCpABCgYIlNoKEAESBgjQgw0QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JJVlBVTlhJWE0wSDM5UktYVE9TUTlXVjBYWTVVVjQ4MUFVSk1NM1lYQlYzWTFMSFpONjQ4UjU4RlVRSklKTDhZTFgwQk4wMlE1VUI1SkRFMUxJR1Q3VThZCoEBCgYIoJ8PEAISBgiuvk0QARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMTM3NTM1MTJmNDY1MjMwMzAzMDMwMzAzMDMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNjMxMzUyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgjgqAEQARIGCPDNARABGhFEU1JULTk3LVRSQU5TRkVSMQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPJXEAESBQidaxABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKYCMgYIzo1eEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=109095&transport=accommodation_flight&departureDate=2026-06-15&returnDate=2026-06-29&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Lindos Breeze Beach","15531.0","12.06.2026 - 27.06.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/Lindos-Breeze-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/lindos-breeze-beach/pvbCZTMWXp79mFqlptm5ZvAAognrNZOXd8Xsh5-lhYNkxzZ_vDenh3Y9T3tftvkkdrNzQqBFJOQlcwlNum0QZIq3lQQVgdYAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQ5YARcACgRAxAcR6BoZ7TwQ3wZSobABUwBL3DBhAA-1gkAdmwMgrIGSCQ0AAgxjAQILq26ETA/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=197574&transport=accommodation_flight&departureDate=2026-06-12&returnDate=2026-06-27&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Evripides Village","15582.0","17.06.2026 - 30.06.2026","14 dni/13 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Evripides-Village-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/evripides-village/pwA7sUOfU0C2-Z_Uc97HZLAAogxPngRthzX8oiCdnR6NUOdM4kXpd7qLfB92LUm9TAWHYqBEVYSU0wlNum0QZI3nlQAViVAWACagJBSXIhHBGIxgarBOuORLkEfhus8kEY7_VEAbiZr9EMAhJjAQIFPbFhtw/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=99915&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-06-30&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Marathon","15603.0","19.06.2026 - 03.07.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Marathon-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/marathon/pCpqDuvRByswDvM7JfYNBuAAogytjbxlKLc8cUGi4aUiJ2U9B64_VrCAyt1rZxnnYhvNIqBFJOQlcwlNum0QZI83lQQVjFAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDA3LDQwOHI4nwGeAZwBFQ4XAFgBCgRAxAcR-xkQuRsZoSJhyHNLAFK4Q1MAD9-yQB2bAyDlgZIJDQACDGMBAgvSlV8E/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=4109&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-07-03&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Gaia Royal","15738.0","13.06.2026 - 27.06.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Gaia-Royal.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/gaia-royal/pcm1HxiwJlOBOvoyuXtD6CAAogFfSOj9eSq758WMYYVA2vsAAAAAAigQQAPoEEAA4AHQAqBFdFWlkwlNum0QZI-npQQVg1YANqCUVudGVyIEFpcmoEMDIwNWoEMDU1NXJBngGTAZQBHwACARwAFgQXCRLPBBXuBRiOAhGtKECbTEz7TU8AS9gDUAAdrq8QIBwbwLRkDYeX3ggBEmMBDGMBAgviRM0Q/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=4886&transport=accommodation_flight&departureDate=2026-06-13&returnDate=2026-06-27&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Castellum Suites (ex Continental Apartments)","15756.0","19.06.2026 - 02.07.2026","14 dni/13 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/12/Continental-Apartments-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,c/continental-apartments/pjO2V2hcc4zk_DgHYwt1c3AAogQOhq6tDaGnldX6xfEXl7WJase2w5yssxw85rhwNfShEqBEJWQkUwlNum0QZIjHtQAVjFAWACagJBSXIjHBHnkwEbiMA9GOGiEasEzaQpuQSmiQcBr4zfzQMCAGMBAgvSIscp/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=195632&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-07-02&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Sitia Beach","15757.0","17.06.2026 - 02.07.2026","16 dni/14 nocy","","","","","","Все аэропорты","2026-06-10T18:31:35.440160+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=10-06-2026&filter[whenTo]=10-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/SITIA-BEACH-CITY-RESORT-SPA.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,sitia/sitia-beach/piPhT459oBNYi1dxcQaJUDAAog_88aK1Arhl6FQLWkldjIZ1q3JzEBNHjEdtJx5rS46CoqBFZJVFgwlNum0QZIjXtQQViVAWACckIaAFwKFQQXAFgBQI8DW_OEAVOgQFIAYcMKSwBepzBMju85DeDbmAkgAVG81OCNjQFPjKi1pxNdlMvltggCDmMBAg0C7tsa/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=1158&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-07-02&departureLocation=Katowice&opt=delta&catering=all_inclusive"
