"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Caretta Island","16459.0","26.06.2026 - 10.07.2026","15 dni/14 nocy","3.9","3.9","2316","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Caretta-Island.jpg","https://fly.pl/wycieczka/grecja,zakynthos,kalamaki/caretta-island/pvxLmSv4eDsKYh2a9I1tkrAAoguaD4gTXSJMOU3zMsqvgoeFFsZoI4ZfYX3WYPIjQu9xYqBEdSQ1MwwvzE0QZIy4ABUEFY4wFgA3JCXAoXBBUAWAFWAh3kAw8PQNcCW4KAAUuXTGEAXqcwUrpnUwBMq4A5AcLxSg3Q8c0IIABRspyssaICARJjAQJjAQMPYDDo8g/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=167094&transport=accommodation_flight&departureDate=2026-06-26&returnDate=2026-07-10&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","kalamaki","2026-06-26","2026-07-10","15","14","Katowice","2+1","grecja|zakynthos|2026-06-26|2026-07-10|14|Katowice|2+1"
"Mare blue (ex. Sunshine Crete Beach)","16406.0","22.06.2026 - 06.07.2026","16 dni/14 nocy","4.0","4.0","37","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/MARE-BLUE-EX-SUNSHINE-CRETE-BEACH.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,koutsounari/club-calimera-sunshine/XTOP46e264X_wYAAHNOYVBwWQG1AQBPK5O_CpABCgYI5psMEAESBgj_6w4QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JKNjFXTFpRWllERk8wVlpSUjNSNVc3NVM1NzkzOTk1MzhVSUVLVzQ1SDBWUzA1NElPUTIzWjVIS0FWUVNZOFVQRjFGS1pSTkVPU0s3NE9MSFFSUEtIWkYyCoEBCgYItskPEAISBgjjqU8QARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMjM1NGYzODJmNTI0ZDUzNTAzMDMwNGQ1NjMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNjMyMzIyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgj8oQMQARIGCPb9AxABGhFEU1JULTk3LVRSQU5TRkVSNQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPJXEAESBQidaxABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKYCMgYIuJFkEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=39611&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-07-06&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","koutsounari","2026-06-22","2026-07-06","16","14","Gdańsk","2+1","grecja|kreta-wschodnia|2026-06-22|2026-07-06|14|Gdańsk|2+1"
"Astir Palace","16496.0","21.06.2026 - 05.07.2026","15 dni/14 nocy","3.0","3.0","238","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Astir-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/astir-palace/XTOP389a42X_wYAAHNOYVBwWQHwAQB8f1-CCpABCgYI7OgOEAESBgjT-xEQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JKNjBGTzRWM09XQURZOUoxN0U0MllURFU3SlJZM1JFTFo3RDFCRlI5RjIxNTZOQlVFREFSOVgyNlgwNUdURVhPMEFVMUwxQ01QTElNSTU3VVNON1lYUFRYCrQBCgYI96QPEAISBgiDlk8QARqhAU81NDU0NDg0MjJmMzEzMzM5MzgzNjMyM2EzNDM2MzQzOTM1MzQzMjMwMzMzMjMzMzAzMzMyMzMzNjMyMzAzNDY1MzQzNTM1MzczMzYxMzMzNDMzMzMzMzM2MmY0NDQyNTQ1ZjUwNTIyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNjMyMzEyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiQKBgiIpAEQARIGCJTIARABGhJEU1JULTE1OTAtVFJBTlNGRVIKIgoFCMA-EAESBQjQSxABGhJEU1JNLTE1OTAtNTByMjI2NDQKIQoFCMw6EAESBQjzRhABGhFEU1JNLTE1OTAtMnIyMjY0MwojCgUI8lcQARIFCJ1rEAEaE0RTUlUtMTU5MC1VYmV6YmFzaWMYtgwohAcyBgjK12QQATgD/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=4862&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-07-05&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","laganas","2026-06-21","2026-07-05","15","14","Warszawa - Okęcie","2+1","grecja|zakynthos|2026-06-21|2026-07-05|14|Warszawa - Okęcie|2+1"
"Hydramis Palace Beach Resort","16557.0","18.06.2026 - 01.07.2026","14 dni/13 nocy","4.2","4.2","650","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Hydramis-Palace.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kavros/hydramis-palace/pPXwSFZeoyvXI5jdPPNfQbAAogBIRv2JnWSxJ9I_bbb4mXAVdyACmnFBETRgGpeW-xT0wqBEVYSU0wwvzE0QZIrYEBUAFYI2ACagJBSXIiHBHkowarBJucQbkEnwEb_NpDGOyTRwGW7YDbDAISYwECBSysaMU/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=2395&transport=accommodation_flight&departureDate=2026-06-18&returnDate=2026-07-01&departureLocation=Wroc%C5%82aw&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-zachodnia","kavros","2026-06-18","2026-07-01","14","13","Wrocław","2+1","grecja|kreta-zachodnia|2026-06-18|2026-07-01|13|Wrocław|2+1"
"Lambi Resort","16588.0","16.06.2026 - 30.06.2026","15 dni/14 nocy","3.9","3.9","509","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/12/Lambi-Resort.jpg","https://fly.pl/wycieczka/grecja,kos,lambi/lambi-palace/pkTke3s3o7hePARL5QV2U4AAogvbhNhS4l24CGjLyreYoLg0r2Sz1N7dxVGWJVqyyXBcgqBFJOQlcwwvzE0QZIzIEBUEFY9P__________AWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI1nwGeARUOFwBYAQoEQMQHEZk2GdogEPhQUtofUwBL9zRhAA_Ks0AdIyCIlpIJDQACDGMBAgsT5uUS/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=197705&transport=accommodation_flight&departureDate=2026-06-16&returnDate=2026-06-30&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kos","lambi","2026-06-16","2026-06-30","15","14","Poznań","2+1","grecja|kos|2026-06-16|2026-06-30|14|Poznań|2+1"
"Giannoulis Santa Marina Beach (Agia Marina)","16657.0","28.06.2026 - 12.07.2026","15 dni/14 nocy","4.1","4.1","1084","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Giannoulis-Santa-Marina-Beach-Chania.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/santa-marina-beach-agia-marina/pkUUrAc6bFkL-N-wR9fgemAAog5J8SzBEKxORozZSRrcB04y3iw2EoI22NekiYZWyb41gqBFZJVFgwwvzE0QZIkYIBUEFYkwJgAnI9GgBcChUEFwBYAUCPA1Oge1IAW50cXsBoS3hhAEyc7jkg5duYCQ0AT5rDxJ1lUcu0B13B6aaGawIMYwECCwplSgw/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=4120&transport=accommodation_flight&departureDate=2026-06-28&returnDate=2026-07-12&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-zachodnia","agia-marina","2026-06-28","2026-07-12","15","14","Poznań","2+1","grecja|kreta-zachodnia|2026-06-28|2026-07-12|14|Poznań|2+1"
"Sun Palace (Faliraki)","16668.0","22.06.2026 - 06.07.2026","15 dni/14 nocy","4.0","4.0","2748","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Hotel-Sun-Palace.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/sun-palace-faliraki/ppmCI6wI8jsiCFOKSzC-OsAAogOOP5uc-mCcz3pkEZRrVLmUjpYIKEYxjeeUfFBUabSo8qBEdSQ1MwwvzE0QZInIIBUEFYgwFgA3JBXAoVAxcBWAFWAh36BQ8LQEVbloABS69LYQBe-zBSkRNTAEyUzE0BnoEyDbDq0gggAVHfnsjt3gEBEmMBAmMBAwvlVe5X/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2379&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-07-06&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","faliraki","2026-06-22","2026-07-06","15","14","Kraków","2+1","grecja|rodos|2026-06-22|2026-07-06|14|Kraków|2+1"
"Zeus Ydoria Resort","16673.0","01.07.2026 - 16.07.2026","16 dni/14 nocy","4.6","4.6","102","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Zeus-Hotels-Ydoria-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/rethymno-residense-ex-maravel-sky/pQmoJNzGZ7141qs-YN9rwiAAogQ0-mKbqe-PtDeF72V2NCwCiaSpAD5Sukp7jYPCvMQ9gqBEdSQ1MwwvzE0QZIoYIBUEFY2wJgA3JAFw8VAFgAVgJcAh3wAQ8XQMEEUuN3UwBLtlRhAF6nMFurH0y6yDkB0a9NDYy0ywggAFG9qqKdZQESYwECYwECC2oZLb4/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2166&transport=accommodation_flight&departureDate=2026-07-01&returnDate=2026-07-16&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-zachodnia","adelianos-kampos","2026-07-01","2026-07-16","16","14","Katowice","2+1","grecja|kreta-zachodnia|2026-07-01|2026-07-16|14|Katowice|2+1"
"Gaia Royal","16693.0","27.06.2026 - 11.07.2026","15 dni/14 nocy","3.5","3.5","349","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Gaia-Royal.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/gaia-royal/pNoBrjYdLHwyTerxgxaVZLAAog3_DoRzkrV09uP7vDJPZ8IQAAAAB8kgQAmJIEAA4AHQAqBFdFWlkwwvzE0QZItYIBUEFY-wFgA2oLUnlhbmFpciBTdW5qBDA0NTVqBDA4MzVyQZ4BkwGUAR8AAgEcABYEFwkSxwIVoQwYjAERhCVAm0xM-01PAEvIfFAAHZjZDyAcG-WRZA2Wl94IARJjAQxjAQILbzhBYA/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=4886&transport=accommodation_flight&departureDate=2026-06-27&returnDate=2026-07-11&departureLocation=Wroc%C5%82aw&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kos","mastichari","2026-06-27","2026-07-11","15","14","Wrocław","2+1","grecja|kos|2026-06-27|2026-07-11|14|Wrocław|2+1"
"Sunshine Village (ex. Best Western Sunshine Village)","16646.0","19.06.2026 - 03.07.2026","15 dni/14 nocy","3.8","3.8","780","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Best-Western-Sunshine-Village.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/best-western-sunshine-village/XTOP7b12baX_wYAAHNOYVBwWQG1AQDrPg3SCpABCgYIvt0KEAESBgjPhw0QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JJVlZRRkQySzJMVEhNRzlRNTU2UjhPT0dDVFdEWlY3VkdDQUQ0QzdYOVQyTDRUOTBQNFZDWEZDV0xHRDEyM1MzVENVSE5FNEpJSEE1TERUUVI2OThIV1ZHCoEBCgYI3NYQEAISBgi_-VQQARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMTM3NTM1MTJmNDY1MjMwMzAzMDMwMzAzMDMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNjMxMzkyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgjgqAEQARIGCPDNARABGhFEU1JULTk3LVRSQU5TRkVSMQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPJXEAESBQidaxABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKUCMgYI3sxlEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=109095&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-07-03&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta","hersonissos","2026-06-19","2026-07-03","15","14","Kraków","2+1","grecja|kreta|2026-06-19|2026-07-03|14|Kraków|2+1"
"Canvas by Mitsis Family Village","16780.0","23.06.2026 - 07.07.2026","15 dni/14 nocy","4.3","4.3","2293","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Mitsis-Family-Village-Beach-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamaina/mitsis-norida-family-village/pErwBNp8FrLjovQhlksuupAAogwFo22wnrsW7EbjJk8IDWRJvO-lwAW-2xNGFySfVPf5cqBEdSQ1MwwvzE0QZIjIMBUEFYmwFgA2oDMDE0agMwMjdyQZ0BjwFcChUEFwBYAVYCQMoGW-aFAVPbQlIAXv8zS-1DYQBMuZtNAbnDNQ2VqM8IIABR-7Dr8aUBARJjAQJjAQMLN0zg4A/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=40323&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-07-07&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kos","kardamaina","2026-06-23","2026-07-07","15","14","Warszawa - Okęcie","2+1","grecja|kos|2026-06-23|2026-07-07|14|Warszawa - Okęcie|2+1"
"Canvas by Mitsis Alexander the Great (Kriopigi)","16803.0","17.06.2026 - 01.07.2026","15 dni/14 nocy","3.8","3.8","2023","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/Alexander-The-Great.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,kriopigi/alexander-the-great-beach-kriopigi/ps9GZiDb4QTfIApw-5uJKmAAogOzq-DpDLNhbrEpDCdvDpIW4ZmU8PmQBvGtrohT9y9dgqBEdSQ1MwwvzE0QZIo4MBUEFYC2ADckJcChcEFQBYAVYCHb0FDwtAggFbhIABXrx8UoUeUwBL6CVhAEy6m00Bs781DZSszwggAFGiiJzL5wEBEmMBAmMBAgscQFQY/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2154&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-07-01&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","chalkidiki","kriopigi","2026-06-17","2026-07-01","15","14","Warszawa - Okęcie","2+1","grecja|chalkidiki|2026-06-17|2026-07-01|14|Warszawa - Okęcie|2+1"
"Panorama Boutique Village (Agia Pelagia)","16857.0","28.06.2026 - 13.07.2026","16 dni/14 nocy","4.1","4.1","757","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/agia-pelagia.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,agia-pelagia/panorama-agia-pelagia/p2-AVY9T7U0byq7va7TAz0AAogIHhqHnHSYHPIffEQncTEWIFYaBsDUMJ_B-qXrRMVYqEqBFZJVFgwwvzE0QZI2YMBUEFYkwJgAnJAGgBcChUEFwBYAUCPA1ujiAFT4iRSAGHRIksAXqcwTLLbPCDH75UJDQBPveDKjY0BUePbDF25p53eGwIMYwECC-KrSKk/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=2353&transport=accommodation_flight&departureDate=2026-06-28&returnDate=2026-07-13&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","agia-pelagia","2026-06-28","2026-07-13","16","14","Katowice","2+1","grecja|kreta-wschodnia|2026-06-28|2026-07-13|14|Katowice|2+1"
"Smy Kos Beach & Splash (ex. Princess of Kos)","16863.0","17.06.2026 - 30.06.2026","14 dni/13 nocy","4.0","4.0","950","tripadvisor","Все аэропорты","2026-06-16T12:14:45.724125+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=16-06-2026&filter[whenTo]=16-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Princess-of-Kos-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/princess-of-kos/pEDFZgXiyUeVbhYdbIM1HmAAogR6FtI9Ijie_WUEuRASmwKM4kXpd7qLfB92LUm9TAWHYqBEVYSU0wwvzE0QZI34MBUAFYC2ACagJBSXIhHBGrxgarBMiORLkEfhv5ijQY_7k7AZ-9zMAKAgBjAQIL_npeHg/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=4116&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-06-30&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kos","mastichari","2026-06-17","2026-06-30","14","13","Warszawa - Okęcie","2+1","grecja|kos|2026-06-17|2026-06-30|13|Warszawa - Okęcie|2+1"
