"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Zeus Dolce Athens (ex Dolce Attica Riviera)","14407.0","23.06.2026 - 30.06.2026","8 dni/7 nocy","4.0","4.0","343","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Mare-Nostrum-Thalasso-Vravrona-fly-pl.jpg","https://fly.pl/wycieczka/grecja,attyka,vravrona/mare-nostrum-thalasso-vravrona/pIYby4rBcruCk7kMbOxe3mAAogzgIOL25dLHempQk9rxPOc-p4s7oh6dAjDUG3KUQlegAqBEVYSU0wkonO0QZIx3BQAVhyYAJqAkFJciEcEfCXBrkE8dpFqwQfG_KtPxi6vkQBvJzmuQwCEmMBAgtCb9GW/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=5568&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-06-30&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","attyka","vravrona","2026-06-23","2026-06-30","8","7","Katowice","2+1","grecja|attyka|2026-06-23|2026-06-30|7|Katowice|2+1"
"Ramada Athens Attica Riviera (ex Aquamarina)","14440.0","24.06.2026 - 01.07.2026","9 dni/7 nocy","4.4","4.4","337","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Aquamarina-Mati-fly-pl.jpg","https://fly.pl/wycieczka/grecja,attyka,mati/aquis-aquamarina-mati/p4NnNqrEZOSdRVo58rijAsAAog85TiQ5kV2UKuR-MRGRn3GIGqJPjV3JToJqcWbI0oo8kqBEJWQkUwkonO0QZI6HBQAViKAWACagJBSXIiHBGF6AEbnfdAGPWGFasEzasnuQSZAQGjtfXYAwIAYwECCzYz-0c/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=8837&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-01&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","attyka","mati","2026-06-24","2026-07-01","9","7","Warszawa-Modlin","2+1","grecja|attyka|2026-06-24|2026-07-01|7|Warszawa-Modlin|2+1"
"Santa Marina Pearl","14457.0","01.07.2026 - 09.07.2026","9 dni/7 nocy","4.1","4.1","1084","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/santa-marina-pearl.jpg","https://fly.pl/wycieczka/grecja,kreta,agia-marina/santa-marina-pearl-14/pPlQAoUwYr00YWnXKOVN3pAAogHx-eWxkGWuLDfFXNOtJKD05jlA7vn82KxiDk_37RinIqBFZJVFgwkonO0QZI-XBQQViyAmACcj4aABUHFwBcA1gFQI8DU6B7UgBhtlRLAFvNCV7aJkyl7jkNnd2YCSAAT_TVtp1lUayhFV2865rOQwIMYwECC8o6o9k/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=186313&transport=accommodation_flight&departureDate=2026-07-01&returnDate=2026-07-09&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta","agia-marina","2026-07-01","2026-07-09","9","7","Katowice","2+1","grecja|kreta|2026-07-01|2026-07-09|7|Katowice|2+1"
"Asterias Beach Resort","14478.0","03.07.2026 - 10.07.2026","8 dni/7 nocy","4.5","4.5","1064","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Sentido-Asterias-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,afandou/lti-asterias-beach/pe2-bXrJKgJ8W9wF-wQG0rAAogHOYG5Sqp1eCtKq-LWFykvqtK7tw6YByWmBLrIo2czrUqBEdSQ1MwkonO0QZIjnFQQVjiAmADckAXBxUAXANYBVYCHbwGQA4PDFuKgAFeqnxLeGEAUpkSUwBMnNU5AZvURg38jtIIIABR--SU7d4BARJjAQJjAQILFzjc8g/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=108573&transport=accommodation_flight&departureDate=2026-07-03&returnDate=2026-07-10&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","afandou","2026-07-03","2026-07-10","8","7","Poznań","2+1","grecja|rodos|2026-07-03|2026-07-10|7|Poznań|2+1"
"Eden Roc Resort","14513.0","11.07.2026 - 18.07.2026","8 dni/7 nocy","4.6","4.6","4996","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Eden-Roc-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,koskinou/eden-roc-resort/p0kCGClYm-GoeyIH7dQK6WAAogY2I4q39pff7ntzQa_HoAL065NAzV73tDXZSGr0L6kWsqBEJWUFIwkonO0QZIsXFQAViiBGACagNVQUlyIRwR2FQbyqoFGO7HDasE5f0TuQSCAQGW36zVAQISYwECC3Xoyio/?operator=BVPR&adults=2&children=2020-12-10&nsv=1&objectId=2275&transport=accommodation_flight&departureDate=2026-07-11&returnDate=2026-07-18&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","koskinou","2026-07-11","2026-07-18","8","7","Kraków","2+1","grecja|rodos|2026-07-11|2026-07-18|7|Kraków|2+1"
"Grecotel LuxMe Costa Botanica (ex. Gelina Village)","14615.0","24.06.2026 - 01.07.2026","8 dni/7 nocy","4.3","4.3","587","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/GRECOTEL-COSTA-BOTANICA.jpg","https://fly.pl/wycieczka/grecja,korfu,acharavi/gelina-village/pgZ9a4-AKF7-qHVLKDmPY-AAogECC_xKv6A0YKn41saCvexntTjKNsJ9DkNebfmy7Z2wEqBFJOQlcwkonO0QZIl3JQQViKAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI3nwGeARUHFwBYCAoEQMQHEecqGfMsUskeUwAQ-Q9Lt40BYQAdjONAD-cBIPPNkQkNAAIMYwECCw7rHvg/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=5032&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-01&departureLocation=Rzesz%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","korfu","acharavi","2026-06-24","2026-07-01","8","7","Rzeszów","2+1","grecja|korfu|2026-06-24|2026-07-01|7|Rzeszów|2+1"
"Aquila Porto Rethymno","14859.0","03.07.2026 - 10.07.2026","8 dni/7 nocy","4.4","4.4","2273","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Aquila-Porto-Rethymno.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,rethymnon/aquila-porto-rethymno/p9Ob3HiyF_a6Vdn4kLMxiMAAog-UB6hslYctuiI0ghzlKN89KSqNkc8b31iFGQ0vxZbwUqBEJWQkUwkonO0QZIi3RQAVjiAmACagNBSStyIRwRwp4BG6LUPBiapRK5BJCPKKsEAQHCwNDkAgIAYwECBwSIKSQ/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=4894&transport=accommodation_flight&departureDate=2026-07-03&returnDate=2026-07-10&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","rethymnon","2026-07-03","2026-07-10","8","7","Kraków","2+1","grecja|kreta-zachodnia|2026-07-03|2026-07-10|7|Kraków|2+1"
"Pilot Beach Resort","14897.0","21.06.2026 - 28.06.2026","8 dni/7 nocy","4.5","4.5","1188","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pilot-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/pilot-beach-resort/p7gv6KPLQSKxY8AP_tZmyTAAogd4-Ene_rV3Dl_TwARhCw5qL8K-vrZdIr59-Pe-mooUMqBEVDQ1gwkonO0QZIsXRQAVhCYAJqAkFJciAcEZVMqwT_4BS5BBwYxfYlG-nRGgGQirXGAQIAYwECDdygyEo/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=2359&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-06-28&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","georgioupolis","2026-06-21","2026-06-28","8","7","Poznań","2+1","grecja|kreta-zachodnia|2026-06-21|2026-06-28|7|Poznań|2+1"
"Apollo Blue","14910.0","29.06.2026 - 06.07.2026","8 dni/7 nocy","4.4","4.4","529","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Sentido-Apollo-Blue-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/sentido-apollo-blue/XTOP52a5dfX_wYAAHNOYVBwWQG1AQD6u70YCpABCgYI_J8MEAESBgiw4Q4QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JKNkM3NllYM0pGNkpLMlNXM1pBN1k3QUNJSlJLRU1DRkhISjlCOVBKV1owNzRDNjk1WjNYWVJVU1dVSFAwVDE1QTZETFRNQ1VIREtZWVhDRElONDU4M09BCn8KBgiJrA4QAhIGCMuLSRABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMwNGE0MzQzMmY1MjRkNTM0NDQ0NDI0NzU2MzAzMDJmNDE0OTJmMzcyZjMyMzAzMjM2MzAzNjMyMzkyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgiIpAEQARIGCJTIARABGhFEU1JULTExMS1UUkFOU0ZFUgohCgUIwD4QARIFCNBLEAEaEURTUk0tMTExLTUwcjIyNjYwCiAKBQjMOhABEgUI80YQARoQRFNSTS0xMTEtMnIyMjY1OQoiCgUI8C4QARIFCJg5EAEaEkRTUlUtMTExLVViZXpiYXNpYxhvKPkIMgYI6oBbEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=6918&transport=accommodation_flight&departureDate=2026-06-29&returnDate=2026-07-06&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","faliraki","2026-06-29","2026-07-06","8","7","Warszawa-Modlin","2+1","grecja|rodos|2026-06-29|2026-07-06|7|Warszawa-Modlin|2+1"
"Sea Coast Halkidiki","14942.0","02.07.2026 - 09.07.2026","8 dni/7 nocy","","","","","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OASI/IMG/23665/4c2f27861d0bb86b2e30cfc37533a89cdfe1fb3ab07456234d06406b27fbddaa.webp","https://fly.pl/wycieczka/grecja,chalkidiki,gerakini/sea-coast-halkidiki-11/pWG1fBpUfFx-ZsZbGTpDWMAAogAiBqkm1yi2kzG-63zAkGw0nfsMkfQ1cdjpwz_x_JwcUqBE9BU0kwkonO0QZI3nRQAVjKAmACagNBSWxyIRwR8bgBuQSzsg2rBAEb5u8LGKKnDwHgtdzuAQIAYwECBRlGojs/?operator=OASI&adults=2&children=2020-12-10&nsv=1&objectId=224976&transport=accommodation_flight&departureDate=2026-07-02&returnDate=2026-07-09&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","chalkidiki","gerakini","2026-07-02","2026-07-09","8","7","Warszawa-Modlin","2+1","grecja|chalkidiki|2026-07-02|2026-07-09|7|Warszawa-Modlin|2+1"
"High Beach","14946.0","03.07.2026 - 10.07.2026","8 dni/7 nocy","4.5","4.5","1145","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/High-Beach-1.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,malia/high-beach/pYWLOQBHYoi1sjbL9acMJ8AAogzTnlpF0yOUJxLFpaT24fSdKSqNkc8b31iFGQ0vxZbwUqBEJWQkUwm4nO0QZI4nRQAVjiAmACagJBSXIhHBGaoAEb56g7GO61FrkEn6glqwQBAfXjopcDAhJjAQILBtsGrg/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=10599&transport=accommodation_flight&departureDate=2026-07-03&returnDate=2026-07-10&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-wschodnia","malia","2026-07-03","2026-07-10","8","7","Kraków","2+1","grecja|kreta-wschodnia|2026-07-03|2026-07-10|7|Kraków|2+1"
"Pegasos Beach (Faliraki)","15097.0","26.06.2026 - 03.07.2026","8 dni/7 nocy","4.5","4.5","3216","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pegasos-Deluxe-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/pegasos-beach-faliraki/poX3EU0FTiehCfcAtL7EPrAAogYtwsLn9b6BKfk9k9IVLj4dSx-RBoLXjzIogXlWxghtcqBFZJVFgwm4nO0QZI-XVQQVi6AWACckAaABUHFwBcA1gFQI8DW6GTAV7cbFKRE1MAS_4EYQBMhtc5DeLbmAkgAFHZtL7t3gFP_qwHXcjI-_4DAg1jAQIMNo-WGA/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=3784&transport=accommodation_flight&departureDate=2026-06-26&returnDate=2026-07-03&departureLocation=Rzesz%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","faliraki","2026-06-26","2026-07-03","8","7","Rzeszów","2+1","grecja|rodos|2026-06-26|2026-07-03|7|Rzeszów|2+1"
"Georgioupolis Suites","15172.0","21.06.2026 - 29.06.2026","9 dni/7 nocy","4.5","4.5","37","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/WEZY/IMG/50041/d90d0830d74d2a901c14ef825c3c81b30e57d33801968e7b469e4067f4d0c1f6.webp","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/georgioupolis-suites-9/pLdO-_Z2YQ8_UvbDUF-y2PAAogZDJSJSWvj0-9JPt9C61AIwAAAADLwQQA5sEEAAcAAAAqBFdFWlkwm4nO0QZIxHZQQVhCYANqC1J5YW5haXIgU3VuagQwMDQwagQwMTE1agQwMzMwckCeAZQBlQGYAR8AAgEcABYEFwISrAQTtgtAuHFLyiRQAEy4Ck8AEdbWARvTPh3_vQ8gGw2nysEJARJjAQ1jAQIM4qtZcQ/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=224793&transport=accommodation_flight&departureDate=2026-06-21&returnDate=2026-06-29&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","georgioupolis","2026-06-21","2026-06-29","9","7","Gdańsk","2+1","grecja|kreta-zachodnia|2026-06-21|2026-06-29|7|Gdańsk|2+1"
"Mitsis Rodos Maris","15198.0","03.07.2026 - 10.07.2026","8 dni/7 nocy","4.4","4.4","5611","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/Hotel-Mitsis-Rodos-Maris.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/mitsis-rodos-maris/p4ZVbImRmHEubDO8VV6fZhAAogixn7otX7Lo6nImxo0b70V6tK7tw6YByWmBLrIo2czrUqBEdSQ1Mwm4nO0QZI3nZQQVjiAmADckAXBxUAWAhWAlwCHboGQA4PDFuYcV6ciwFLeGEAUpkSUwBMnNU5AZnJRg3-mdIIIABRg_TE7d4BARJjAQJjAQMLdOos2Q/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2431&transport=accommodation_flight&departureDate=2026-07-03&returnDate=2026-07-10&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","kiotari","2026-07-03","2026-07-10","8","7","Poznań","2+1","grecja|rodos|2026-07-03|2026-07-10|7|Poznań|2+1"
"Lyttos Beach","15291.0","20.06.2026 - 27.06.2026","8 dni/7 nocy","4.7","4.7","2906","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/08/Lyttos-Beach-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,analipsis/lyttos-beach/pF-MkADKhoBgTh3q1oDs_lAAog2D3xm-9iq0kUsmCwA4U5yCQW2Kqc9i5HK2yn7qH9hSgqBE9SRVgwm4nO0QZIu3dQQVgqYAJqB0JMTi4yLjFqAzAzWWoDMDRZcjSbAZ0BjwEXBxUAWAhWAlwIQMIGETdTkakBUgBL0SJhAF6nMEzS0Dogn_qXCQ0AAhJjAQIMilr74A/?operator=OREX&adults=2&children=2020-12-10&nsv=1&objectId=21624&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-27&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-wschodnia","analipsis","2026-06-20","2026-06-27","8","7","Katowice","2+1","grecja|kreta-wschodnia|2026-06-20|2026-06-27|7|Katowice|2+1"
"Dimitra Beach Hotel & Suites","15460.0","20.06.2026 - 27.06.2026","8 dni/7 nocy","4.4","4.4","3976","tripadvisor","Все аэропорты","2026-06-18T05:39:23.237712+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-06-2026&filter[whenTo]=18-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Dimitra-Beach-Hotel-Suites.jpg","https://fly.pl/wycieczka/grecja,kos,agios-fokas/dimitra-beach/plTq3tQVenRj2ZtXIP5nK1AAogoeblepiH7wIud2B3vt6xwKmyz7J1WofHk6EnzftGiAgqBEdSQ1Mwm4nO0QZI5HhQQVgqYANyQRcHFQBcA1gFVgId6AQPGUDJAVuPcUuBLmEAUrEpUwBe_zNM7d9NAePtQA2h_cMIIABR_qjm8aUBARJjAQJjAQIMhWydZg/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=4868&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-27&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kos","agios-fokas","2026-06-20","2026-06-27","8","7","Gdańsk","2+1","grecja|kos|2026-06-20|2026-06-27|7|Gdańsk|2+1"
