"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Crystal World of Colours Comfort Collection","8978.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","","","","","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2021/03/Crystal-Club-World-of-Colours.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/crystal-club-world-of-colours-12/pT-h_pM2aXHDoGmF1poTUEAAogXa75B7r-kzR-UoDBm680pTzhxgc_UneWxBTb5YfAmScqBE9SRVgwl5u70QZIkkZQQViAAWACagVFLjIuMXI2mwEVCRcAXAFYBVYCEdICQPgDT9tAXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQILBZ5Zng/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=205253&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Kaila Beach (ex Katya)","8981.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.4","4.4","1795","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Kaila-Beach.jpg","https://fly.pl/wycieczka/turcja,alanya,c/krizantem-katya/pLmgC7K7sWRPBFigucsvTJAAogA1fhEJkKZVi_BsbRcCmRUgAAAAA-qwQACWMEAAkAAQAqBFdFWlkwl5u70QZIlUZQQViAAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfABwBAgAWBBcEEusDES8Y7QMT3AYUmgNM_1xPAECcEkvnxQFQACCB_w4dtZABG_rSBA3UpL0JARJjAQxjAQILDKhGqw/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=3934&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Linda Sunny Beach","8997.0","22.06.2026 - 02.07.2026","11 dni/10 nocy","","4.8","4.8","215","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Bone-Club-Sunset-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/bone-club-sunset/pYsNZnhprawJb568I-AXgGAAogaHn8QtYhY4-4v0wzh3oEwjvOy6HPEmg3Q4TyIUeB1mQqBFZJVFgwl5u70QZIpUZQQViwAWACcj8aABUKXAAXAFgFQI8DU-drUgBb2BdevnxLgRJhAEyP3TkN49uYCSAAUfye6-1YT-fYLF3Fj9OLhQECDGMBAgsnZ2zd/?operator=VITX&adults=2&children=2020-08-12&nsv=1&objectId=110515&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-07-02&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Fun & Sun Smart Hane Sun","9027.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.2","4.2","370","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Fun-Sun-Smart-Hane-Sun.jpg","https://fly.pl/wycieczka/turcja,side,colakli/hane-sun/pmD9TnJMddUDDj-vdujvMkAAogmSdp3nqx48kGhMVexidcpTzhxgc_UneWxBTb5YfAmScqBE9SRVgwl5u70QZIw0ZQQViAAWACagVFLjIuMXI2mwEVCRcAXAFYBVYCQMoGEaEOT7oyXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQINYWY6wQ/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=170328&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"M. C. Beach Resort (ex. Otium MC Beach Resort)","9054.0","15.06.2026 - 24.06.2026","10 dni/9 nocy","","3.2","3.2","1210","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/MC-Park-Resort-amp-Spa-ex.-Serapsu-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/mc-park-resort-spa-ex-serapsu-beach-resort/ppzj_I42EHxkT5y6eJYzBvAAogyf8sIRi5GrfOZD-j2BWNjWwjl1QD5nhaHDL5YGCBsHQqBE9SRVgwl5u70QZI3kZQQVgIYAJqB0VEWS4yLjFyN5sBFQkXAFgGVgJcCEDCBhHBDF3SKk_ICVPPJ1IAXpaUAUvtQ2EATOWMOiCa-pcJDQACEmMBAguspNRS/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=2076&transport=accommodation_flight&departureDate=2026-06-15&returnDate=2026-06-24&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Victory Volare","9069.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","4.5","4.5","1048","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/victory-volare.jpg","https://fly.pl/wycieczka/turcja,side,colakli/victory-volare-14/pYZ8W65XG29ke2uvSqV0ASAAog0JlSsn3iFOsvt0OToqHDngAAAADSbQQAcXQEAAkAAQAqBFdFWlkwl5u70QZI7UZQQVhoYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQ54BlQGYAR8AAgEWABwAFwgS6wMTnQcUmgNP2mBMAECcEkvnxQFQABGPUR27ww4gnw0b6s4FDbCWvQkBEmMBEWMBAxCg0xIo/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=223848&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Victory Be Mine","9069.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","4.6","4.6","2407","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/victory-be-mine.jpg","https://fly.pl/wycieczka/turcja,side,colakli/victory-be-mine-13/pq_Y9heoJvMq-gn3gQnsaJAAogOcKS05qM5pb8txA1m78_IAAAAADSbQQAcXQEAAkAAQAqBFdFWlkwl5u70QZI7UZQQVhoYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQZ4BlQGYAR8AAgEWABwAFwgS6wMTnQcUmgNM2mBPAECcEhGObUvZWFAAG8I_HYjVDiCfDQ2a5cIJARJjARFjAQMQ2Fo71A/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=216425&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Side Kum","9096.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.1","4.1","198","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Side-Kum.jpg","https://fly.pl/wycieczka/turcja,side,c/sidekum/pbN_-2hE2uHxEwDOZE7sKVAAogeqDCnuN7Rf0DWG1vYMnONQAAAAA-qwQACWMEAAkAAQAqBFdFWlkwl5u70QZIiEdQQViAAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBHAAWBBcEEusDGJwEE9wGFJoDEaUPTNpNTwBAnBJL58UBUAAbxlsgu6MOHbWQAQ3O98EJARJjAQxjAQMG4RQ09w/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=7670&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Calido Maris","9134.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.8","3.8","1042","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Calido-Maris.jpg","https://fly.pl/wycieczka/turcja,side,cengerkoy/calido-maris-resort/p3OrT9-S1N2dbjTR_tYgY3AAogXMi6iNuceLMRsIWH5UXtWQAAAAA-qwQACWMEAAkAAAAqBFdFWlkwl5u70QZIrkdQQViAAWADaglFbnRlciBBaXJqBDA4MDVyRZ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDTP9cTwARpQxA9wVL58UBUAAb848MII7vAh21kAENzvfBCQESYwELYwEDCmI_O0s/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=176553&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Eftalia Sol","9173.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","","","","","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/78308/7c8f3c36ac510b5ce4fb1b2ce8bea4b1379f2cb1a0d8d0d4405e462c9b2cef26.webp","https://fly.pl/wycieczka/turcja,alanya,turkler/eftalia-sol-14/psEM1Utc3mIzD07xbpwiw4AAogvbk2-mADOkInJkTrbzc-2AAAAADSbQQAcXQEAAkAAAAqBFdFWlkwl5u70QZI1UdQQVhoYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQ54BlQGYAR8AAgEWABwAFwgS6wMTnQcUmgNP2mBMAECcEkvnxQFQABucMRHA6wEd7vcMIJ8NDZrlwgkBEmMBD2MBAw54D4rh/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=234795&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Zena Resort","9181.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.4","4.4","929","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/ZENA-RESORT-HOTEL.jpg","https://fly.pl/wycieczka/turcja,kemer,camyuva/zena-resort/pkLQ-3KNM6DBVAtQ88I6ssAAogp3CMcTErA2SOOfyfCRj3SAAAAAA-qwQACWMEAAkAAAAqBFdFWlkwl5u70QZI3UdQQViAAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfABwBAgAWBBcEEusDEfgDGCQT3AYUmgNM_1xPAECcEkvnxQFQACCB_w4dtZABG5avSQ24yPgIARJjAQxjAQMGVKXfZA/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1764&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Miarosa Beach (Kemer)","9185.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.4","4.4","923","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/miarosa-kemer-beach.jpg","https://fly.pl/wycieczka/turcja,kemer,kiris/miarosa-kemer-beach-12/ptmoIsTuyolezr0zVBvL2EAAogLAXa5DNRef8VpQaZj8xfdjzhxgc_UneWxBTb5YfAmScqBE9SRVgwl5u70QZI4UdQQViAAWACagZDNS4yLjFyNpsBFQkXAFgGVgJcCEDCBhHfC0_8NF0kU6snUgBelpQBS-1DYQBM5Yw6IJ_6lwkNAAISYwECDDwNP3A/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=215411&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Sensitive Premium Resort & Spa","9197.0","22.06.2026 - 02.07.2026","11 dni/10 nocy","","3.8","3.8","1310","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Sensitive-Premium-Resort-Spa-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/sensitive-premium-resort-spa/pouOzeUkCTU7mOoi2x-oMrAAogzwBpAXpoY99PAOv5c3LdzjvOy6HPEmg3Q4TyIUeB1mQqBFZJVFgwl5u70QZI7UdQQViwAWACcj8aABUKXAAXAFgFQI8DU-drUgBb2BdevnxLgRJhAEyP3TkN49uYCSAAT-P3l-5YUcf2Al3-mNCLhQECDGMBAguUeORy/?operator=VITX&adults=2&children=2020-08-12&nsv=1&objectId=179779&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-07-02&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armas Life Belek","9203.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.4","4.4","1888","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/OREX/IMG/5771/00ca85648381dbf274d7a506f07e272f512a3bc9b3c30afc7a9406dd7210cc72.webp","https://fly.pl/wycieczka/turcja,belek,bogazkent/tui-day-night-connected-club-life-belek/pxkynqIaSmMycHoEq0bFZMAAog0Vf0Qjf2M4KMSAC5CQz3Bjzhxgc_UneWxBTb5YfAmScqBE9SRVgwmJu70QZI80dQQViAAWACagdKTE0uMi4xcjabARUJFwBYBlYCXAhAwgYRsCZPqxpdJFOrJ1IAXpaUAUvtQ2EATOWMOiCf-pcJDQACEmMBAgtFAnVI/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=195880&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Sentido Lycus Beach (ex. Lti)","9228.0","17.06.2026 - 26.06.2026","10 dni/9 nocy","","3.8","3.8","314","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/10/Lycus-Beach-1.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/lycus-beach/poIDmcjLYkNmk_52f2zB2oAAogdZTBcN8zQm6F6LL0NepL7tfBYpe8IKWTl3qi0PpW-WUqBEVYSU0wmJu70QZIjEhQAVg4YAJqAkFJciIcEcbvBbkEsJ1BqwTXARuesSUY1e44AbH20_UIAhJjAQIN26I0hA/?operator=EXIM&adults=2&children=2020-08-12&nsv=1&objectId=8859&transport=accommodation_flight&departureDate=2026-06-17&returnDate=2026-06-26&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Calido Sol (Alanya)","9232.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","5.0","5.0","19","tripadvisor","Warszawa","2026-06-14T15:49:40.895657+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Stella-Beach.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/stella-beach-okurcalar/pBWTWHs4oK8PafHe3fM-27AAogFPPoPEqR8_dlDUujNINSUgAAAAA-qwQACWMEAAkAAAAqBFdFWlkwmJu70QZIkEhQQViAAWADaglFbnRlciBBaXJqBDA4MDVyRZ4BlQEfABwBAgAWABcIEusDEf0BGJ8CE9wGFJoDTP9cTwBAnBJL58UBUAAggf8OHbWQARvL2WMNg57eCAESYwEMYwECC8vpCd8/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1752&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
