"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"<<<<<<< Updated upstream","","","","","","","","","","","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","","","","","","","","","","","",""
">>>>>>> Stashed changes","","","","","","","","","","","","","","","","","","","","","","",""
"The Marilis Hill Resort and Spa (Alanya)","10664.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.0","4.0","789","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/the-marilis-hill-resort-and-spa.jpg","https://fly.pl/wycieczka/turcja,alanya,c/the-marilis-hill-resort-and-spa-11/pYyWPnEEtQpUYsfFZan1_NAAogXw5Y0kkmS2-mk6jdwX0PTgAAAAA0cQQA5GIEAAkAAAAqBFdFWlkw-qX70gZIqFNQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckGeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDTOlgTwBAnBIRk2dL1F5QABucMSDAzQ4d0BwNwezCCQESYwENYwEDDF3pA68/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","c","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Nova Life","10760.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","","","","","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/82652/13a784b770e60f1032e83f3f27d550babb25154bfa12668985479d9ce787b6f7.webp","https://fly.pl/wycieczka/turcja,alanya,konakli/nova-life-13/p3hZMfKxQllLssho8jvN1XAAogMitoX5VKK0vtfOfbs0x0iAAAAAA0cQQA5GIEAAkAAAAqBFdFWlkw-qX70gZIiFRQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckOeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDT-lgTABAnBJL58UBUAAR1L4CG4Z1IILLCx3QHA3B7MIJARJjAQpjAQMJmPG_jw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","konakli","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Xafira Deluxe Resort & Spa","10973.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","3.7","3.7","4001","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Xafira-Deluxe-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/alan-xafira-deluxe-resort-spa/pizcBA8MbwqO0zD1hp4qF1AAogZEJ7stQeUkTT08Bxv8DVTwAAAABDqwQA5GIEAAkAAAAqBFdFWlkw-qX70gZI3VVQQVhdYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA2MzBqBDA4NDByQ54BlQGYAR8AAgEWABwAFwgS6wMT-AoUmgMR4D5Mnx5PAECcEkvnxQFQABuqayCykw4d35ABDbL4wQkBEmMBDWMBAwwV9ueh/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","turkler","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Holiday Park Resort (Okurcalar)","11164.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.3","4.3","1341","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Holiday-Park-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/holiday-park-resort-okurcalar/pXzWEOArAu3nE9CqnmgudpAAoggTudwJjO5wDq7INV2XosbAAAAAA0cQQA5GIEAAkAAQAqBFdFWlkw-qX70gZInFdQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfABwBAgAWABcIEusDEfYBE5gFFJoDTOlgTwBAnBJL58UBUAAbnDEgwM0OHdAcDcHswgkBEmMBDGMBAwtyHsCt/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","okurcalar","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Holiday Garden Resort (Okurcalar)","11457.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.3","4.3","905","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/HOLIDAY-GARDEN-RESORT.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/holiday-garden-resort-okurcalar/pnSicANRDtRlSB4nkjhgvBAAog-syaee5jGNoQduniKKbrXAAAAAA0cQQA5GIEAAkAAAAqBFdFWlkw-qX70gZIwVlQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfABwBAgAWABcIEusDEfUBE5kFFJoDTOlgTwBAnBJL58UBUAAbnDEgwM0OHdAcDcHswgkBEmMBDGMBAwvpKxyy/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","okurcalar","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Armas Gul Beach","11545.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.3","4.3","1541","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Armas-Gul-Beach-ex-Otium-Gul-Beach-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kemer,c/gul-beach/p-rNk9Aa-1yzloAaqTyrOeAAogvVJb9bu7UqV9zOpcK4YNmgAAAAA0cQQA5GIEAAkAAQAqBFdFWlkw-qX70gZImVpQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckOeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDTOlgTwBAnBIR0h9LlaYBUAAbkd8BIMufDR3QHA3B7MIJARJjAQxjAQMLSTRqZw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","kemer","c","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|kemer|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Side Moon Palace","11570.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.4","4.4","1064","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/12/Side-Moon-Palace.jpg","https://fly.pl/wycieczka/turcja,side,c/side-moon-palace-15/pHOQwZ-652MmjGij_nqyRdAAog66SmhW-GiELw3e6T_EDs9wAAAAA0cQQA5GIEAAkAAAAqBFdFWlkw-qX70gZIslpQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckOeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDT-lgTABAnBJL58UBUAARnn0gvoEOHdAcG9LuNQ3v_YwJARJjAQxjAQIL5vpsdA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","c","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|side|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Marine Family Club Beach (ex. Otium Family Club Marine Beach)","11754.0","22.07.2026 - 31.07.2026","10 dni/9 nocy","4.2","4.2","644","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Marine-Family-Club-Beach.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/otium-family-club-marine-beach-ex-aqua-marin-beach-resort-15/pWYpMVfSYRLmR7eYpyA9t7AAogX-kWGCvwsIfCOvAggty0peqbFUN2zXlyjrysL6RF6nMqBE9SRVgw_KX70gZI6ltQQVgVYAJqBUUuMi4xcjabARUJFwBYBlYCXAhAwgYR8hZP6SldJFOrJ1IAXpaUAUvtQ2EATOWMOiCF-5cJDQACEmMBAgv7K06C/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","manavgat","2026-07-22","2026-07-31","10","9","Warszawa","2+1","turcja|side|2026-07-22|2026-07-31|9|Warszawa|2+1"
"Armas Green Fugla","11813.0","24.07.2026 - 02.08.2026","10 dni/9 nocy","3.9","3.9","821","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Armas-Green-Fugla.jpg","https://fly.pl/wycieczka/turcja,alanya,c/green-fugla-beach/pZ8YWI4h1Og3jbusw5GBydAAogJim-MAgyOPWH7ZIInqWiNAp47p4C85avymaar0R5Ke0qBE9SRVgw_KX70gZIpVxQQVhFYAJqBUUuMi4xcjabARUJFwBYBlYCXAhAwgYR0A9PizFdJFOrJ1IAXpaUAUvtQ2EATOWMOiCH-5cJDQACEmMBAgtZ6-50/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","c","2026-07-24","2026-08-02","10","9","Warszawa","2+1","turcja|alanya|2026-07-24|2026-08-02|9|Warszawa|2+1"
"Andriake Beach Club","11876.0","24.07.2026 - 02.08.2026","10 dni/9 nocy","4.3","4.3","738","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/09/Andriake-Beach-Club-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,alanya,c/andriake-beach-club-14/po-OjKq3STUV2FSsi_L5CUAAoggcQtJgexscYqmavpUZORrgp47p4C85avymaar0R5Ke0qBE9SRVgw_KX70gZI5FxQQVhFYAJqB0daTi4yLjFyNpsBFQkXAFwBWAVWAkDKBhHLMU-QD10kU6snUgBelpQBS-1DYQBM5Yw6IIf7lwkNAAISYwECBvy-870/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","c","2026-07-24","2026-08-02","10","9","Warszawa","2+1","turcja|alanya|2026-07-24|2026-08-02|9|Warszawa|2+1"
"Water Side Resort & Spa","11952.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.0","4.0","1565","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Water-Side-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,side,c/water-side-resort-spa/psFSvZN4SnVNbiXqa4ODInAAogY9URea445hNRTg_9C6GoFwAAAABDqwQA5GIEAAkAAAAqBFdFWlkw_KX70gZIsF1QQVhdYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA2MzBqBDA4NDByRJ4BlQGYAR8AAgEWABwAFwgS6wMT-AoUmgMRplBM2QxPAECcEkvnxQFQABuQkgMgzOwLHd-QAQ2y-MEJARJjAQ1jAQMMi2cBjQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","c","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|side|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Ozkaymak Select Resort (ex. Otium Ozkaymak Select)","12080.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","3.7","3.7","649","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Ozkaymak-Select-Resort-Hotel.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/ozkaymak-select/pXO9L9cSEDavtfKE7-hp1vAAogjls52Vooy8OkIzCgpEKDYwAAAAA0cQQA5GIEAAkAAQAqBFdFWlkw_KX70gZIsF5QQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDEd4lTIs7TwBAnBJL58UBUAAb9zAg5c0OHdAcDcHswgkBEmMBDGMBAws8nABB/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","avsallar","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Mira Meridia Beach Resort","12679.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.4","4.4","1403","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/11/MERIDIA-BEACH-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/meridia-beach/pxJg3_5jM_fUk6Uwbk2zKqAAogwnwGjTX9DSLnkbgWGY3XHgAAAAA0cQQA5GIEAAkAAQAqBFdFWlkw_KX70gZIh2NQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckGeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDTOlgTwBAnBIRmU9LznZQABucMSDAzQ4d0BwNwezCCQESYwENYwEDDFnCfvk/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","okurcalar","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
"Unique Residence Golf Spa","12754.0","24.07.2026 - 04.08.2026","12 dni/11 nocy","4.3","4.3","3209","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Kusadasi-Golf-Spa-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/kusadasi-golf-spa-resort-11/p-7C7EQUrMJYrZDJXCjh7VAAoglEIApK3BGIIn75Obj54cCwAAAACZqQQAGKcEAAsAAQAqBFdFWlkw_aX70gZI0mNQQVhFYANqCUVudGVyIEFpcmoEMDgwMHJFngGVAR8AAgEcABYEFwYS6QMY9AMTkwcUiwNP-VZMAECiGEvnxQFQABGBiAIb39sKILCjAx2BBQ3b-8EJARJjAQxjAQML7AqbXw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","kusadasi","c","2026-07-24","2026-08-04","12","11","Warszawa","2+1","turcja|kusadasi|2026-07-24|2026-08-04|11|Warszawa|2+1"
"Justiniano Deluxe Resort","12792.0","25.07.2026 - 03.08.2026","10 dni/9 nocy","4.0","4.0","618","tripadvisor","Warszawa","2026-07-21T02:01:30.317808+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Justiniano-De-Luxe-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/justiniano-de-luxe-resort/pr6Uqs3YmmAnJrbAqg2z5-AAogZIlOpRZ019WIlmfxSz9ulwAAAAA0cQQA5GIEAAkAAAAqBFdFWlkw_aX70gZI-GNQQVhdYANqJkxPVCBQb2xpc2ggQWlybGluZXMvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfAAIBFgAcABcIEusDE44HFJoDEYwyTN0uTwBAnBJL58UBUAAbr3AgrY4OHdAcDcHswgkBEmMBDGMBAgZjz6Jx/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","okurcalar","2026-07-25","2026-08-03","10","9","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-03|9|Warszawa|2+1"
