"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Cactus Beach","18583.0","08.07.2026 - 22.07.2026","15 dni/14 nocy","3.9","3.9","790","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Cactus-Beach-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,stalida/cactus-beach/pG4kfXaRL8JXhHFiDzdVHJAAogEK0r_iXViiVhu0ikMPQA4-DjYHkFoqZu__bQxiS9NvcqBEdSQ1MwjvKG0gZIl5EBUEFY1wFgA3JCXAoVAxcBWAFWAh2LBQ8VQKoBUsipAVMAS4gtYQBe8CVbrB9M6cs5AdTyTg3g7ckIIAFR1bWyjY0BARJjAQJjAQIG8eiaQA/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2195&transport=accommodation_flight&departureDate=2026-07-08&returnDate=2026-07-22&departureLocation=Lublin&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","stalida","2026-07-08","2026-07-22","15","14","Lublin","2+1","grecja|kreta-wschodnia|2026-07-08|2026-07-22|14|Lublin|2+1"
"Lydia Maris Resort & Spa","18602.0","12.07.2026 - 25.07.2026","14 dni/13 nocy","4.1","4.1","1368","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/pspneZmme9ZzAyvk3QFsI7AAogz3-kbIsFVX7LZ-fcWhkBgCaVUKX8OffTQvUJJNyRU4IqBEVDQ1gwjvKG0gZIqpEBUAFYtwJgAmoCQUlyIBwRgiC5BMOfFasESxjC8i0bkc5AAbSYvPQBAgBjAQIL8J_-bQ/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=4108&transport=accommodation_flight&departureDate=2026-07-12&returnDate=2026-07-25&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","kolymbia","2026-07-12","2026-07-25","14","13","Kraków","2+1","grecja|rodos|2026-07-12|2026-07-25|13|Kraków|2+1"
"Zante Sun Resort","18602.0","06.07.2026 - 20.07.2026","15 dni/14 nocy","4.4","4.4","870","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Zante-Sun-Hotel.jpg","https://fly.pl/wycieczka/grecja,tinos,aghios-sostis/zante-sun/pExJ75OgNbOFI0xnTcio1gAAog8hT7I2VovHO9N11o069iSUgskZkLMrgR72iri6Txxq0qBEJWQkUwjvKG0gZIqpEBUAFYpwFgAmoCQUlyIRwR5tUBG8-_Phia3hK5BLHJJqsEAwHVtruVAwISYwECC2seYO8/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=2462&transport=accommodation_flight&departureDate=2026-07-06&returnDate=2026-07-20&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","tinos","aghios-sostis","2026-07-06","2026-07-20","15","14","Warszawa-Modlin","2+1","grecja|tinos|2026-07-06|2026-07-20|14|Warszawa-Modlin|2+1"
"Malia Bay","18624.0","08.07.2026 - 23.07.2026","16 dni/14 nocy","4.3","4.3","367","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Malia-Bay-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,malia/malia-bay/ppBdk_NcLPBXUDwWcTPOMVAAogTDoTNrPHGzxFlTxVAmocIMAujx9y17dR3T8ouYgmKQIqBFJOQlcwjvKG0gZIwJEBUEFY1wFgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyNp8BngEVDlgBFwAKBEDEBxHpMRn3JRCrNVLBG1MAS_BTYQAd-4hBD4cEIM-9kQkNAAIMYwECC0CbxZw/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=19194&transport=accommodation_flight&departureDate=2026-07-08&returnDate=2026-07-23&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","malia","2026-07-08","2026-07-23","16","14","Poznań","2+1","grecja|kreta-wschodnia|2026-07-08|2026-07-23|14|Poznań|2+1"
"CEPU Orient","18631.0","30.06.2026 - 14.07.2026","15 dni/14 nocy","","","","","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/RNBW/IMG/7902/2fe81d2a6a889409295ff07c5a83731550b5a41d1500e7e755dfb88681336a3a.webp","https://fly.pl/wycieczka/grecja,zakynthos,kipseli/cepu-orient-13/pWCezEupP6xtR73sVphwF2AAog8pk-TNkr4FAzYmk_QARjB3-7-Wc1SrITYn8AMqrUNLQqBFJOQlcwjvKG0gZIx5EBUEFYF2ACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI2nwGeARUOFwBYAQoEQMQHEYc2GeYhEKJPYbojSwBStZgBUwAP2Pk_HSMgxumRCQ0AAgxjAQILR5xHEQ/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=230032&transport=accommodation_flight&departureDate=2026-06-30&returnDate=2026-07-14&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","kipseli","2026-06-30","2026-07-14","15","14","Kraków","2+1","grecja|zakynthos|2026-06-30|2026-07-14|14|Kraków|2+1"
"Giannoulis Santa Marina Beach (Agia Marina)","18657.0","12.07.2026 - 26.07.2026","15 dni/14 nocy","4.1","4.1","1089","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Giannoulis-Santa-Marina-Beach-Chania.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/santa-marina-beach-agia-marina/pzjyO0xXMOGDvERZF3rC9wAAogEoNO7vVAvnyt9V-8OlHifAGlV4K1Brd-Dx0uBoGGTSMqBFZJVFgwjvKG0gZI4ZEBUEFYtwJgAnI_GgBcChUEFwBYAUCPA1Oge1IAW58IXr58S8lIYQBM76Y5IJXcmAkNAFGR98udZU-Z3gxdqO3XtaQBAgxjAQILzkW8wA/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=4120&transport=accommodation_flight&departureDate=2026-07-12&returnDate=2026-07-26&departureLocation=Wroc%C5%82aw&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-zachodnia","agia-marina","2026-07-12","2026-07-26","15","14","Wrocław","2+1","grecja|kreta-zachodnia|2026-07-12|2026-07-26|14|Wrocław|2+1"
"Blue Sea Island Resort (ex. Alfa Beach)","18720.0","29.06.2026 - 13.07.2026","15 dni/14 nocy","4.5","4.5","1276","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/10/Hotel-Blue-Sea-Island.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/alfa-beach/pqjhMS3vAey8eHFf2PD98dAAog_ee9VsV7swrTJOOiM59QJT6E-P5z-rVj7NX14I0rESQqBEdSQ1MwjvKG0gZIoJIBUEFgA3JAXAoXBBUAWAFWAkDKBh1XDw1e3PsBS3hhAFKZElMAW5oMTKzDTQH49DINq_PRCCAAUfmPl-3eAQESYwECYwECDDpGihA/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=26953&transport=accommodation_flight&departureDate=2026-06-29&returnDate=2026-07-13&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","kolymbia","2026-06-29","2026-07-13","15","14","Poznań","2+1","grecja|rodos|2026-06-29|2026-07-13|14|Poznań|2+1"
"Castellum Suites (ex Continental Apartments)","18722.0","10.07.2026 - 23.07.2026","14 dni/13 nocy","3.8","3.8","519","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/12/Continental-Apartments-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,c/continental-apartments/pKTuVpgvD0jA1vw1ANbvlDAAogQOhq6tDaGnldX6xfEXl7WE6GNStNIdVH5W9vPFwVfNgqBEJWQkUwjvKG0gZIopIBUAFYhwJgAmoCQUlyIxwR55MBG4jAPRjhohGrBNukKbkEoYkHAa-M380DAgBjAQILylJkQg/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=195632&transport=accommodation_flight&departureDate=2026-07-10&returnDate=2026-07-23&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","c","2026-07-10","2026-07-23","14","13","Warszawa - Okęcie","2+1","grecja|rodos|2026-07-10|2026-07-23|13|Warszawa - Okęcie|2+1"
"Ramada by Wyndham Loutraki Poseidon Resort","18741.0","14.07.2026 - 28.07.2026","15 dni/14 nocy","3.6","3.6","308","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/10/Ramada-Loutraki-Poseidon-Resort.jpg","https://fly.pl/wycieczka/grecja,zatoka-koryncka,loutraki/poseidon-resort/pzxS6R-Rs22ecOhsG0Y0wWAAogQVIsVhIF-fuUMqw9lgUPOLXLr19uXdu-7KtIEpUXBBUqBFJOQlcwjvKG0gZItZIBUEFY5wJgAmoEQ0FnUWoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqDzQwNCw0MDcsNDA4LDUyMXI3nwGeAZwBFQ4XAFgBChZAsgcR8AEQhSoZryxSk0lTAEvmKWEAD4nhQB1DIKqakgkNAAINYwECDCuIJaY/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=21748&transport=accommodation_flight&departureDate=2026-07-14&returnDate=2026-07-28&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zatoka-koryncka","loutraki","2026-07-14","2026-07-28","15","14","Katowice","2+1","grecja|zatoka-koryncka|2026-07-14|2026-07-28|14|Katowice|2+1"
"White Olive Elite","18779.0","14.07.2026 - 29.07.2026","16 dni/14 nocy","4.1","4.1","290","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/White-Olive-Elite-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/white-olive-elite/pb63UHwNQ6IS3niC_CApn8AAogAuEWh7zNgL2a1INY-TfNGw-AU_JdSbDYO7HwZTJvpMwqBFJOQlcwjvKG0gZI25IBUEFY5wJgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqDzQwNCw0MDcsNDA4LDUyMXI4nwGeAZwBFQ5YARcACgRAxAcRtxoQ7xsZxyFhsHNLAFLhlwFTAA_A_0UdIyCy5IsJDQACDGMBAguHj0xC/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=197587&transport=accommodation_flight&departureDate=2026-07-14&returnDate=2026-07-29&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","laganas","2026-07-14","2026-07-29","16","14","Katowice","2+1","grecja|zakynthos|2026-07-14|2026-07-29|14|Katowice|2+1"
"Mare blue (ex. Sunshine Crete Beach)","18766.0","13.07.2026 - 27.07.2026","16 dni/14 nocy","4.0","4.0","37","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/MARE-BLUE-EX-SUNSHINE-CRETE-BEACH.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,koutsounari/club-calimera-sunshine/XTOP419370X_wYAAHNOYVBwWQG1AQD5MPFRCpABCgYIgvALEAESBgi6tw4QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1RMOFE1QVhSNFAwNzgwNkI4SFI1WVMxM0gxWkZXQTJTT1Y0SVlXNFBDUEQzMEg3MkpVRFhOOUNKR0pZUTc1TkpDOVpXRFIwUlRESkJKUlFGRVE3QzdSMUY5CoEBCgYIsKYSEAISBgjrkV4QARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMjM1NGYzODJmNTI0ZDUzNTAzMDMwNTM1NjMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNzMxMzMyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgj8oQMQARIGCPb9AxABGhFEU1JULTk3LVRSQU5TRkVSNQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPJXEAESBQidaxABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKYCMgYI-8RyEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=39611&transport=accommodation_flight&departureDate=2026-07-13&returnDate=2026-07-27&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","koutsounari","2026-07-13","2026-07-27","16","14","Gdańsk","2+1","grecja|kreta-wschodnia|2026-07-13|2026-07-27|14|Gdańsk|2+1"
"Blue Aegean Hotel & Suites","18852.0","13.07.2026 - 27.07.2026","16 dni/14 nocy","4.2","4.2","900","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Blue-Aegean-Hotel-and-Suites.jpg","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/blue-aegean-aparthotel/XTOP973faaX_wYAAHNOYVBwWQG0AQCCYConCpABCgYIgvALEAESBgi6tw4QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1RMOFE1QVhSNFAwNzgwNkI4SFI1WVMxM0gxWkZXQTJTT1Y0SVlXNFBDUEQzMEg3MkpVRFhOOUNKR0pZUTc1TkpDOVpXRFIwUlRESkJKUlFGRVE3QzdSMUY5CoEBCgYIhvMSEAISBgignGEQARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMzQ1NWE0ZjJmNGE1MzUzNDQzMDMwMzAzMDMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNzMxMzMyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiIKBgiAlgEQARIGCIC3ARABGhBEU1JULTk3LVRSQU5TRkVSCh8KBQjMOhABEgUI80YQARoPRFNSTS05Ny0ycjIyNjcyCiAKBQjAPhABEgUI0EsQARoQRFNSTS05Ny01MHIyMjY3MwohCgUI8lcQARIFCJ1rEAEaEURTUlUtOTctVWJlemJhc2ljGGEopgIyBgi6iHMQATgD/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=147500&transport=accommodation_flight&departureDate=2026-07-13&returnDate=2026-07-27&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta","kato-gouves","2026-07-13","2026-07-27","16","14","Gdańsk","2+1","grecja|kreta|2026-07-13|2026-07-27|14|Gdańsk|2+1"
"Katrin Bungalows (Stalida)","19078.0","13.07.2026 - 27.07.2026","16 dni/14 nocy","4.3","4.3","1079","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/08/Katrin-Hotel-and-Bungalows.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,stalida/katrin-stalida/pEq0jy64bWCsIEyRr9o3xKAAogmfXYUtBYure0570lUQ1WVZy4jJquzRHR1EWQHVG100UqBEJWQkUwjvKG0gZIhpUBUAFYzwJgAmoCQUlyIhwRlaABG7eiOxiBxharBK7fIrkEyQMBuuHbmQMCEmMBAgtORJ5Z/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=2305&transport=accommodation_flight&departureDate=2026-07-13&returnDate=2026-07-27&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","stalida","2026-07-13","2026-07-27","16","14","Gdańsk","2+1","grecja|kreta-wschodnia|2026-07-13|2026-07-27|14|Gdańsk|2+1"
"Olympos Beach","19090.0","06.07.2026 - 20.07.2026","15 dni/14 nocy","4.0","4.0","467","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/10/Olympos-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/olympos-beach/pwKKve2DfSPyGlVMIDCO13AAogDVs6ELiiU67sB_U9wIl9AOyrWFBD44cjx68o17ltERAqBFJOQlcwjvKG0gZIkpUBUEFYpwFgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyNp8BngEVDhcAWAEKBEDEBxHFJxmQMBDqClKWrAFTAEu4NWEAD8_VPx0rIIStkgkNAAIMYwECC0MMLdg/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=25241&transport=accommodation_flight&departureDate=2026-07-06&returnDate=2026-07-20&departureLocation=Wroc%C5%82aw&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","faliraki","2026-07-06","2026-07-20","15","14","Wrocław","2+1","grecja|rodos|2026-07-06|2026-07-20|14|Wrocław|2+1"
"White Olive Premium (ex President Premium Complex)","19093.0","14.07.2026 - 29.07.2026","16 dni/14 nocy","4.0","4.0","334","tripadvisor","Все аэропорты","2026-06-29T00:14:55.803658+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/12/White-Olive-Premium-Laganas.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/white-olive-premium-ex-president-premium-complex/pkuOjwEhlZTtrWLFkn-yHZAAogEcrDSgREbDSfW-x6MX5OEw-AU_JdSbDYO7HwZTJvpMwqBFJOQlcwjvKG0gZIlZUBUEFY5wJgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqDzQwNCw0MDcsNDA4LDUyMXI4nwGeAZwBFQ5YARcACgRAxAcRhgoQ5Q8Zgj5hsHNLAFLhlwFTAA_A_0UdIyCy5IsJDQACDGMBAgvrRZ1e/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=166831&transport=accommodation_flight&departureDate=2026-07-14&returnDate=2026-07-29&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","laganas","2026-07-14","2026-07-29","16","14","Katowice","2+1","grecja|zakynthos|2026-07-14|2026-07-29|14|Katowice|2+1"
